subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,1,3,Horror,negative,-200,right,Hut,200,right,-200,left,1,hole,left,x,True,0.449490882456
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,1,4,Gestank,negative,-200,right,Löffel,200,right,-200,left,1,hole,left,x,True,0.561888693832
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,1,5,Schmerz,negative,200,right,Hafen,-200,left,200,right,0.04,hole,left,m,True,0.402089811862
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,1,6,Schrei,negative,-200,right,April,200,right,-200,left,1,hole,left,x,True,0.346331469715
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,1,7,Zuverlässigkeit,positive,-200,right,Cola,200,right,-200,left,0.04,hole,right,x,True,0.438466918655
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,1,8,Attraktivität,positive,-200,right,Flughafen,200,right,-200,left,0.04,hole,left,x,True,0.938517099246
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,1,9,Geisel,negative,200,right,Platz,-200,left,200,right,0.04,hole,right,m,True,0.391494557261
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,1,10,Waffe,negative,200,right,Kellner,-200,left,-200,left,1,hole,right,x,True,0.563622893766
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,1,11,Freiheit,positive,-200,right,Apfelsine,200,right,-200,left,1,hole,right,m,False,0.443355789408
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,1,12,Leidenschaft,positive,200,right,Bluse,-200,left,200,right,0.04,hole,right,m,True,0.409422525205
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,1,13,Krankheit,negative,-200,right,Pullover,200,right,200,right,1,hole,left,m,True,0.511918525212
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,1,14,Eleganz,positive,-200,right,Finger,200,right,200,right,1,hole,right,m,True,0.335866210982
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,1,15,Treue,positive,200,right,Baum,-200,left,-200,left,1,hole,left,m,False,0.628538633697
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,1,16,Glück,positive,-200,right,Fußboden,200,right,200,right,1,hole,left,m,True,0.360144220293
TTTT,27,männlich,Hufflepuff,die,Der Pate,38,1,17,Droge,negative,-200,right,Diskette,200,right,-200,left,1,hole,right,x,True,0.395205563866
