subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,3,5,Gefängnis,negative,200,right,Füller,-200,left,-200,left,1,hole,right,x,True,0.378686212003
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,3,6,Vergnügen,positive,200,right,Marktplatz,-200,left,200,right,1,hole,left,m,True,0.393322796561
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,3,7,Tapferkeit,positive,-200,right,Computer,200,right,200,right,0.04,hole,left,m,True,0.494514491409
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,3,8,Rücksichtnahme,positive,200,right,Bank,-200,left,200,right,1,hole,left,m,True,0.35803899914
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,3,9,Entspannung,positive,-200,right,Zucker,200,right,-200,left,1,hole,right,x,True,0.385027164593
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,3,10,Mut,positive,200,right,Tisch,-200,left,-200,left,1,hole,right,x,True,0.368324475363
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,3,11,Schatz,positive,200,right,Flughafen,-200,left,200,right,0.04,hole,right,m,True,0.410664401017
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,3,12,Höflichkeit,positive,200,right,Fußboden,-200,left,200,right,1,hole,right,m,True,0.486431830563
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,3,13,Bereicherung,positive,200,right,Schlüssel,-200,left,200,right,1,hole,left,m,True,0.460654325783
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,3,14,Angst,negative,-200,right,Berg,200,right,-200,left,1,hole,right,x,True,0.456675030291
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,3,15,Hässlichkeit,negative,-200,right,Geburtstag,200,right,200,right,0.04,hole,left,m,True,0.436219056137
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,3,16,Sympathie,positive,200,right,RadiergummI,-200,left,-200,left,0.04,hole,left,x,True,0.424323053099
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,3,17,Geschenk,positive,-200,right,Pullover,200,right,-200,left,1,hole,right,x,True,0.389806586318
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,3,18,Anerkennung,positive,-200,right,Dusche,200,right,-200,left,0.04,hole,left,x,True,0.406459885649
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,3,19,Gerechtigkeit,positive,200,right,Fuß,-200,left,200,right,1,hole,left,m,True,0.35651816614
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,3,20,Krieg,negative,-200,right,Dose,200,right,-200,left,0.04,hole,right,x,True,0.44016318582
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,3,21,Pessimismus,negative,200,right,Tee,-200,left,200,right,0.04,hole,left,m,True,0.434019795619
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,3,22,Kostbarkeit,positive,200,right,Garten,-200,left,200,right,0.04,hole,right,m,True,0.424820119515
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,3,23,Heimweh,negative,-200,right,Apfel,200,right,-200,left,0.04,hole,left,x,True,0.372917399742
hjrhje,34,weiblich,Hufflepuff,das,Der Pate,41,3,24,Belohnung,positive,-200,right,Eile,200,right,-200,left,1,hole,right,x,True,0.395655609667
