subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,2,4,Armut,negative,200,right,Bankkarte,-200,left,200,right,1,cross,None,m,True,0.404761075974
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,2,5,Koma,negative,-200,right,Gast,200,right,-200,left,0.04,cross,None,x,True,0.320395946503
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,2,6,Lachen,positive,200,right,Drucker,-200,left,200,right,1,cross,None,m,True,0.38646197319
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,2,7,Pessimismus,negative,-200,right,Geburtstag,200,right,200,right,1,cross,None,m,True,0.342046976089
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,2,8,Hässlichkeit,negative,200,right,Baum,-200,left,200,right,1,cross,None,m,True,0.372055053711
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,2,9,Einsamkeit,negative,200,right,Decke,-200,left,-200,left,1,cross,None,x,True,0.347164154053
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,2,10,Waffe,negative,200,right,Name,-200,left,200,right,1,cross,None,m,True,0.346040010452
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,2,11,Regen,negative,-200,right,Garten,200,right,200,right,1,cross,None,m,True,0.380665063858
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,2,12,Gestank,negative,200,right,Juli,-200,left,-200,left,1,cross,None,x,True,0.314093112946
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,2,13,Reichtum,positive,-200,right,Anzug,200,right,200,right,1,cross,None,m,True,0.33467912674
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,2,14,Leid,negative,-200,right,Rock,200,right,200,right,1,cross,None,m,True,0.635017871857
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,2,15,Anerkennung,positive,200,right,Fernseher,-200,left,-200,left,1,cross,None,x,True,0.309062004089
NF,18,männlich,Ravenclaw,das,Pulp Fiction,40,2,16,Ekel,negative,200,right,Computer,-200,left,200,right,0.04,cross,None,m,True,0.295980930328
