subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,3,0,Angst,negative,-200,right,Bus,200,right,200,right,1,hole,left,m,True,0.330955028534
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,3,1,Sympathie,positive,-200,right,Cola,200,right,200,right,1,hole,left,m,True,0.30088186264
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,3,2,Bombe,negative,200,right,Apotheke,-200,left,-200,left,1,hole,left,x,True,0.404047012329
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,3,3,Schmerz,negative,200,right,Füller,-200,left,-200,left,0.04,hole,right,x,True,0.372953891754
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,3,4,Verehrung,positive,200,right,Dienstag,-200,left,-200,left,0.04,hole,left,x,True,0.366678953171
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,3,5,Waffe,negative,200,right,Dose,-200,left,200,right,1,hole,right,m,True,0.358865022659
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,3,6,Folter,negative,200,right,Kugelschrieber,-200,left,-200,left,0.04,hole,right,x,True,0.392285108566
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,3,7,Genuss,positive,-200,right,Bedienung,200,right,-200,left,0.04,hole,right,x,True,0.433789014816
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,3,8,Feind,negative,200,right,Dezember,-200,left,-200,left,1,hole,right,x,True,0.338634967804
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,3,9,Unglück,negative,200,right,Bluse,-200,left,-200,left,1,hole,right,x,True,0.376175880432
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,3,10,Verzweiflung,negative,200,right,Zug,-200,left,200,right,0.04,hole,left,m,True,0.414849996567
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,3,11,Reichtum,positive,-200,right,Septmeber,200,right,200,right,1,hole,left,m,True,0.587345123291
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,3,12,Glück,positive,-200,right,Fahrschein,200,right,200,right,0.04,hole,left,m,True,0.349701881409
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,3,13,Schleim,negative,200,right,Dusche,-200,left,200,right,0.04,hole,left,m,True,0.359988212585
PFE,19,weiblich,Slytherin,die,Pulp Fiction,30,3,14,Vergnügen,positive,200,right,Bank,-200,left,-200,left,0.04,hole,left,x,True,0.323613882065
