subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,3,11,Attraktivität,positive,-200,right,Finger,200,right,-200,left,0.04,hole,right,x,True,0.343350172043
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,3,12,Wohlstand,positive,-200,right,Sessel,200,right,-200,left,1,hole,right,x,True,0.365299940109
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,3,13,Dankbarkeit,positive,200,right,Januar,-200,left,-200,left,0.04,hole,left,x,True,0.357568979263
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,3,14,Lachen,positive,-200,right,Gast,200,right,-200,left,1,hole,left,x,True,0.332343101501
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,3,15,Koma,negative,200,right,Bestellung,-200,left,200,right,0.04,hole,left,m,True,0.396492958069
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,3,16,Hässlichkeit,negative,-200,right,Wagen,200,right,-200,left,0.04,hole,left,x,True,0.333113908768
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,3,17,Schleim,negative,-200,right,Pullover,200,right,-200,left,1,hole,right,x,True,0.335497140884
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,3,18,Unglück,negative,-200,right,Fahrschein,200,right,200,right,0.04,hole,left,m,True,0.361505031586
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,3,19,Ekel,negative,-200,right,August,200,right,-200,left,0.04,hole,left,x,True,0.278036832809
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,3,20,Müll,negative,-200,right,Bildschirm,200,right,-200,left,1,hole,right,x,True,0.331146001816
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,3,21,Verzweiflung,negative,200,right,Schrank,-200,left,-200,left,1,hole,left,x,True,0.330536842346
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,3,22,Bombe,negative,200,right,Juli,-200,left,-200,left,1,hole,left,x,True,0.332360029221
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,3,23,Mord,negative,-200,right,Adresse,200,right,-200,left,1,hole,right,x,True,0.372021913528
Gilderoy,38,männlich,Gryffindor,die,Der Pate,42,3,24,Verletzung,negative,-200,right,Dose,200,right,-200,left,1,hole,right,x,True,0.329663038254
