subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,2,22,Qual,negative,-200,right,Schrank,200,right,200,right,0.04,cross,None,m,True,0.37695556879
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,2,23,Schrei,negative,-200,right,Keller,200,right,-200,left,0.04,cross,None,x,True,0.379184858873
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,2,24,Wohlbefinden,positive,-200,right,Berg,200,right,-200,left,0.04,cross,None,x,True,0.380591896363
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,3,0,Gerechtigkeit,positive,200,right,Cola,-200,left,200,right,0.04,hole,left,x,False,0.265564533882
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,3,1,Sucht,negative,-200,right,Zuschauer,200,right,200,right,1,hole,left,m,True,0.301548492163
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,3,2,Schleim,negative,200,right,Juli,-200,left,-200,left,0.04,hole,right,x,True,0.428965367377
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,3,3,Frohsinn,positive,200,right,Oktober,-200,left,200,right,1,hole,left,m,True,0.25728470739
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,3,4,Freiheit,positive,200,right,Schlüssel,-200,left,200,right,0.04,hole,right,m,True,0.327399885282
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,3,5,Unterstützung,positive,200,right,Eintrittskarte,-200,left,-200,left,1,hole,right,m,False,0.266402987763
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,3,6,Lachen,positive,-200,right,Wagen,200,right,-200,left,1,hole,left,x,True,0.363928719424
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,3,7,Armut,negative,-200,right,Ausweis,200,right,200,right,0.04,hole,right,m,True,0.35689708963
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,3,8,Geisel,negative,200,right,Kunde,-200,left,200,right,0.04,hole,left,m,True,0.388767015189
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,3,9,Terror,negative,200,right,April,-200,left,200,right,0.04,hole,right,m,True,0.356357350945
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,3,10,Trauer,negative,200,right,Dezember,-200,left,200,right,1,hole,right,m,True,0.331609537825
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,3,11,Rücksichtnahme,positive,200,right,Fahrschein,-200,left,200,right,1,hole,right,m,True,0.324911393225
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,3,12,Höflichkeit,positive,-200,right,Balkon,200,right,200,right,0.04,hole,right,m,True,0.373280913569
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,3,13,Panik,negative,200,right,Zug,-200,left,200,right,1,hole,left,m,True,0.315112314187
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,3,14,Bereicherung,positive,-200,right,Eile,200,right,-200,left,1,hole,right,m,False,0.284106525593
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,3,15,Sympathie,positive,200,right,Kellner,-200,left,-200,left,0.04,hole,left,x,True,0.467387241311
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,3,16,Verletzung,negative,-200,right,Dolmetscherin,200,right,200,right,0.04,hole,right,m,True,0.359965229407
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,3,17,Krankheit,negative,-200,right,Anzug,200,right,200,right,1,hole,left,m,True,0.321515696123
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,3,18,Trennung,negative,-200,right,Kakao,200,right,200,right,0.04,hole,right,m,True,0.31539640855
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,3,19,Entspannung,positive,200,right,Anruf,-200,left,200,right,0.04,hole,left,m,True,0.370764367282
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,3,20,Depression,negative,200,right,Flughafen,-200,left,200,right,1,hole,left,m,True,0.315241520293
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,3,21,Glück,positive,-200,right,Apfel,200,right,-200,left,1,hole,right,x,True,0.380103917792
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,3,22,Wohlstand,positive,-200,right,Computer,200,right,-200,left,1,hole,left,x,True,0.357847363688
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,3,23,Hilfsbereitschaft,positive,200,right,Garten,-200,left,200,right,0.04,hole,right,m,True,0.343704684637
Slo Li,31,weiblich,Hufflepuff,die,Der Pate,43,3,24,Solidarität,positive,200,right,Rock,-200,left,-200,left,1,hole,left,x,True,0.371961988509
