subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,1,22,Bereicherung,positive,-200,right,Wagen,200,right,-200,left,0.04,hole,left,x,True,0.313302993774
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,1,23,Hass,negative,200,right,Zug,-200,left,-200,left,1,hole,left,x,True,0.321848154068
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,1,24,Verehrung,positive,200,right,April,-200,left,200,right,0.04,hole,right,m,True,0.465186834335
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,2,0,Schleim,negative,200,right,August,-200,left,200,right,1,cross,None,m,True,0.337093114853
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,2,1,Geschenk,positive,-200,right,Berg,200,right,-200,left,0.04,cross,None,x,True,0.331719875336
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,2,2,Krieg,negative,200,right,Decke,-200,left,200,right,1,cross,None,m,True,0.318815946579
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,2,3,Harmonie,positive,-200,right,Februar,200,right,200,right,0.04,cross,None,m,True,0.564251899719
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,2,4,Anerkennung,positive,-200,right,Dusche,200,right,200,right,1,cross,None,m,True,0.340664863586
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,2,5,Pessimismus,negative,-200,right,Schlüssel,200,right,-200,left,1,cross,None,x,True,0.292029857635
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,2,6,Heimweh,negative,-200,right,Apfel,200,right,-200,left,0.04,cross,None,x,True,0.328788995743
JN,20,männlich,Ravenclaw,das,Pulp Fiction,38,2,7,Folter,negative,-200,right,Dienstag,200,right,-200,left,1,cross,None,x,True,0.275887012482
