subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
CM,30,männlich,Ravenclaw,das,Der Pate,35,2,3,Müll,negative,-200,right,Geburtstag,200,right,200,right,1,cross,None,m,True,0.386737823486
CM,30,männlich,Ravenclaw,das,Der Pate,35,2,4,Leid,negative,200,right,Oktober,-200,left,200,right,0.04,cross,None,m,True,0.289903879166
CM,30,männlich,Ravenclaw,das,Der Pate,35,2,5,Dummheit,negative,-200,right,Schlüssel,200,right,-200,left,0.04,cross,None,x,True,0.321068048477
CM,30,männlich,Ravenclaw,das,Der Pate,35,2,6,Schrott,negative,200,right,Dolmetscherin,-200,left,-200,left,1,cross,None,x,True,0.504285097122
CM,30,männlich,Ravenclaw,das,Der Pate,35,2,7,Wohlstand,positive,-200,right,Bibliothek,200,right,-200,left,0.04,cross,None,x,True,0.378205776215
CM,30,männlich,Ravenclaw,das,Der Pate,35,2,8,Sympathie,positive,-200,right,Schinken,200,right,200,right,1,cross,None,m,True,0.327483892441
CM,30,männlich,Ravenclaw,das,Der Pate,35,2,9,Tod,negative,-200,right,Löffel,200,right,200,right,0.04,cross,None,m,True,0.349638938904
CM,30,männlich,Ravenclaw,das,Der Pate,35,2,10,Heimweh,negative,200,right,Juli,-200,left,-200,left,1,cross,None,x,True,0.442924976349
CM,30,männlich,Ravenclaw,das,Der Pate,35,2,11,Kraft,positive,200,right,Projektor,-200,left,-200,left,0.04,cross,None,x,True,0.409273862839
CM,30,männlich,Ravenclaw,das,Der Pate,35,2,12,Unterstützung,positive,200,right,Zug,-200,left,-200,left,0.04,cross,None,x,True,0.379004955292
CM,30,männlich,Ravenclaw,das,Der Pate,35,2,13,Dankbarkeit,positive,-200,right,Mai,200,right,200,right,0.04,cross,None,m,True,0.3792719841
CM,30,männlich,Ravenclaw,das,Der Pate,35,2,14,Spaß,positive,-200,right,Decke,200,right,-200,left,0.04,cross,None,x,True,0.424951076508
CM,30,männlich,Ravenclaw,das,Der Pate,35,2,15,Qual,negative,-200,right,Fahrschein,200,right,200,right,1,cross,None,m,True,0.388605117798
CM,30,männlich,Ravenclaw,das,Der Pate,35,2,16,Gestank,negative,200,right,Füller,-200,left,200,right,1,cross,None,m,True,0.325475931168
CM,30,männlich,Ravenclaw,das,Der Pate,35,2,17,Erfolg,positive,200,right,Januar,-200,left,200,right,1,cross,None,m,True,0.383054018021
CM,30,männlich,Ravenclaw,das,Der Pate,35,2,18,Entspannung,positive,-200,right,Fußboden,200,right,200,right,0.04,cross,None,m,True,0.371932983398
CM,30,männlich,Ravenclaw,das,Der Pate,35,2,19,Gerechtigkeit,positive,200,right,Fernseher,-200,left,200,right,0.04,cross,None,m,True,0.446336984634
CM,30,männlich,Ravenclaw,das,Der Pate,35,2,20,Sturz,negative,200,right,Diskette,-200,left,200,right,1,cross,None,m,True,0.564458847046
CM,30,männlich,Ravenclaw,das,Der Pate,35,2,21,Lebensfreude,positive,200,right,November,-200,left,200,right,1,cross,None,m,True,0.336798191071
CM,30,männlich,Ravenclaw,das,Der Pate,35,2,22,Hass,negative,-200,right,Dusche,200,right,-200,left,0.04,cross,None,x,True,0.382565021515
CM,30,männlich,Ravenclaw,das,Der Pate,35,2,23,Herzlichkeit,positive,-200,right,Kleiderhaken,200,right,200,right,0.04,cross,None,m,True,0.490936994553
CM,30,männlich,Ravenclaw,das,Der Pate,35,2,24,Totschlag,negative,200,right,Kunde,-200,left,-200,left,1,cross,None,m,False,0.240520954132
CM,30,männlich,Ravenclaw,das,Der Pate,35,3,0,Gefängnis,negative,200,right,Pullover,-200,left,200,right,1,hole,left,m,True,0.340106964111
CM,30,männlich,Ravenclaw,das,Der Pate,35,3,1,Schock,negative,-200,right,Dezember,200,right,200,right,0.04,hole,left,m,True,0.320808172226
CM,30,männlich,Ravenclaw,das,Der Pate,35,3,2,Schrei,negative,-200,right,Platz,200,right,200,right,1,hole,left,m,True,0.302872896194
CM,30,männlich,Ravenclaw,das,Der Pate,35,3,3,Ehrlichkeit,positive,-200,right,Herr,200,right,-200,left,0.04,hole,left,x,True,0.395108938217
CM,30,männlich,Ravenclaw,das,Der Pate,35,3,4,Beliebtheit,positive,-200,right,Baum,200,right,200,right,1,hole,left,m,True,0.311517953873
CM,30,männlich,Ravenclaw,das,Der Pate,35,3,5,Liebe,positive,200,right,Strumpf,-200,left,200,right,0.04,hole,left,m,True,0.338933944702
CM,30,männlich,Ravenclaw,das,Der Pate,35,3,6,Unfall,negative,-200,right,Tee,200,right,-200,left,0.04,hole,right,x,True,0.47004699707
CM,30,männlich,Ravenclaw,das,Der Pate,35,3,7,Neid,negative,-200,right,Brücke,200,right,200,right,1,hole,left,m,True,0.272204875946
CM,30,männlich,Ravenclaw,das,Der Pate,35,3,8,Geisel,negative,200,right,Drucker,-200,left,200,right,1,hole,left,m,True,0.277760982513
CM,30,männlich,Ravenclaw,das,Der Pate,35,3,9,Freundschaft,positive,-200,right,Park,200,right,200,right,0.04,hole,left,m,True,0.338291168213
CM,30,männlich,Ravenclaw,das,Der Pate,35,3,10,Bereicherung,positive,-200,right,Bahnhof,200,right,200,right,1,hole,right,m,True,0.336519002914
CM,30,männlich,Ravenclaw,das,Der Pate,35,3,11,Regen,negative,200,right,Kugelschrieber,-200,left,200,right,0.04,hole,right,m,True,0.567709922791
CM,30,männlich,Ravenclaw,das,Der Pate,35,3,12,Attraktivität,positive,-200,right,Laden,200,right,-200,left,1,hole,right,x,True,0.4016289711
CM,30,männlich,Ravenclaw,das,Der Pate,35,3,13,Treue,positive,200,right,August,-200,left,-200,left,1,hole,left,x,True,0.489666938782
CM,30,männlich,Ravenclaw,das,Der Pate,35,3,14,Hässlichkeit,negative,200,right,Hut,-200,left,200,right,1,hole,left,m,True,0.43345618248
CM,30,männlich,Ravenclaw,das,Der Pate,35,3,15,Trennung,negative,200,right,Kaffee,-200,left,200,right,1,hole,left,m,True,0.424556970596
CM,30,männlich,Ravenclaw,das,Der Pate,35,3,16,Zuverlässigkeit,positive,-200,right,Beschreibung,200,right,-200,left,0.04,hole,right,x,True,0.41254401207
CM,30,männlich,Ravenclaw,das,Der Pate,35,3,17,Verzweiflung,negative,200,right,Passant,-200,left,-200,left,0.04,hole,left,x,True,0.42169213295
CM,30,männlich,Ravenclaw,das,Der Pate,35,3,18,Feind,negative,200,right,Einwohner,-200,left,-200,left,1,hole,left,x,True,0.533508062363
CM,30,männlich,Ravenclaw,das,Der Pate,35,3,19,Freiheit,positive,-200,right,Finger,200,right,200,right,1,hole,left,m,True,0.325438976288
CM,30,männlich,Ravenclaw,das,Der Pate,35,3,20,Verehrung,positive,-200,right,Eile,200,right,200,right,0.04,hole,right,m,True,0.470000982285
CM,30,männlich,Ravenclaw,das,Der Pate,35,3,21,Krankheit,negative,200,right,Septmeber,-200,left,-200,left,0.04,hole,left,x,True,0.341910123825
CM,30,männlich,Ravenclaw,das,Der Pate,35,3,22,Belohnung,positive,200,right,Cola,-200,left,-200,left,0.04,hole,right,x,True,0.377681016922
CM,30,männlich,Ravenclaw,das,Der Pate,35,3,23,Mut,positive,-200,right,Zucker,200,right,-200,left,0.04,hole,right,m,False,0.305406093597
CM,30,männlich,Ravenclaw,das,Der Pate,35,3,24,Optimismus,positive,200,right,Bus,-200,left,-200,left,0.04,hole,left,x,True,0.377147912979
