subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
Harry,26,männlich,Gryffindor,das,Der Pate,35,1,24,Stärke,positive,-200,right,Pullover,200,right,200,right,0.04,hole,right,m,True,0.281399011612
Harry,26,männlich,Gryffindor,das,Der Pate,35,2,0,Mut,positive,200,right,Zug,-200,left,200,right,1,cross,None,m,True,0.278334856033
Harry,26,männlich,Gryffindor,das,Der Pate,35,2,1,Optimismus,positive,200,right,Herr,-200,left,200,right,0.04,cross,None,m,True,0.319380998611
Harry,26,männlich,Gryffindor,das,Der Pate,35,2,2,Ehrlichkeit,positive,200,right,Projektor,-200,left,-200,left,0.04,cross,None,x,True,0.315333127975
Harry,26,männlich,Gryffindor,das,Der Pate,35,2,3,Frohsinn,positive,-200,right,Tisch,200,right,200,right,0.04,cross,None,m,True,0.289052009583
Harry,26,männlich,Gryffindor,das,Der Pate,35,2,4,Attraktivität,positive,200,right,November,-200,left,-200,left,1,cross,None,x,True,0.300401210785
Harry,26,männlich,Gryffindor,das,Der Pate,35,2,5,Lachen,positive,200,right,Monitor,-200,left,200,right,1,cross,None,m,True,0.273599863052
Harry,26,männlich,Gryffindor,das,Der Pate,35,2,6,Frieden,positive,200,right,Locher,-200,left,-200,left,0.04,cross,None,x,True,0.324637889862
Harry,26,männlich,Gryffindor,das,Der Pate,35,2,7,Unglück,negative,-200,right,Keller,200,right,200,right,0.04,cross,None,m,True,0.273488998413
Harry,26,männlich,Gryffindor,das,Der Pate,35,2,8,Folter,negative,200,right,Hafen,-200,left,-200,left,0.04,cross,None,x,True,0.344091176987
Harry,26,männlich,Gryffindor,das,Der Pate,35,2,9,Solidarität,positive,200,right,Hut,-200,left,-200,left,1,cross,None,x,True,0.361912965775
Harry,26,männlich,Gryffindor,das,Der Pate,35,2,10,Horror,negative,200,right,Mai,-200,left,200,right,1,cross,None,m,True,0.280417919159
Harry,26,männlich,Gryffindor,das,Der Pate,35,2,11,Zufriedenheit,positive,200,right,Zeiger,-200,left,-200,left,0.04,cross,None,x,True,0.322150945663
Harry,26,männlich,Gryffindor,das,Der Pate,35,2,12,Hass,negative,200,right,Tee,-200,left,-200,left,0.04,cross,None,x,True,0.31129693985
Harry,26,männlich,Gryffindor,das,Der Pate,35,2,13,Erfolg,positive,-200,right,Adresse,200,right,-200,left,0.04,cross,None,x,True,0.446660995483
Harry,26,männlich,Gryffindor,das,Der Pate,35,2,14,Feind,negative,-200,right,Kakao,200,right,-200,left,1,cross,None,x,True,0.327435016632
Harry,26,männlich,Gryffindor,das,Der Pate,35,2,15,Krankheit,negative,200,right,Bank,-200,left,200,right,0.04,cross,None,m,True,0.315800905228
Harry,26,männlich,Gryffindor,das,Der Pate,35,2,16,Totschlag,negative,200,right,Kleiderhaken,-200,left,-200,left,0.04,cross,None,x,True,0.331650972366
Harry,26,männlich,Gryffindor,das,Der Pate,35,2,17,Kostbarkeit,positive,-200,right,Juli,200,right,-200,left,0.04,cross,None,x,True,0.353640079498
Harry,26,männlich,Gryffindor,das,Der Pate,35,2,18,Genuss,positive,200,right,Balkon,-200,left,-200,left,1,cross,None,x,True,0.299257993698
Harry,26,männlich,Gryffindor,das,Der Pate,35,2,19,Müll,negative,200,right,August,-200,left,200,right,0.04,cross,None,m,True,0.285786867142
Harry,26,männlich,Gryffindor,das,Der Pate,35,2,20,Freiheit,positive,-200,right,Apfel,200,right,200,right,1,cross,None,m,True,0.312272071838
Harry,26,männlich,Gryffindor,das,Der Pate,35,2,21,Liebe,positive,-200,right,Februar,200,right,-200,left,0.04,cross,None,x,True,0.293130159378
Harry,26,männlich,Gryffindor,das,Der Pate,35,2,22,Einsamkeit,negative,200,right,Sessel,-200,left,200,right,1,cross,None,m,True,0.296953201294
Harry,26,männlich,Gryffindor,das,Der Pate,35,2,23,Dankbarkeit,positive,200,right,Platz,-200,left,-200,left,0.04,cross,None,x,True,0.323141813278
Harry,26,männlich,Gryffindor,das,Der Pate,35,2,24,Unfall,negative,200,right,Bankkarte,-200,left,200,right,0.04,cross,None,m,True,0.306787967682
Harry,26,männlich,Gryffindor,das,Der Pate,35,3,0,Heimweh,negative,-200,right,Pass,200,right,200,right,1,hole,left,m,True,0.286293983459
Harry,26,männlich,Gryffindor,das,Der Pate,35,3,1,Zuverlässigkeit,positive,200,right,Einwohner,-200,left,-200,left,0.04,hole,right,x,True,0.329631090164
Harry,26,männlich,Gryffindor,das,Der Pate,35,3,2,Sturz,negative,-200,right,Baum,200,right,200,right,0.04,hole,left,m,True,0.243752002716
Harry,26,männlich,Gryffindor,das,Der Pate,35,3,3,Neid,negative,-200,right,Oktober,200,right,200,right,1,hole,right,m,True,0.298013210297
Harry,26,männlich,Gryffindor,das,Der Pate,35,3,4,Depression,negative,-200,right,Bahnhof,200,right,-200,left,1,hole,left,x,True,0.312798976898
Harry,26,männlich,Gryffindor,das,Der Pate,35,3,5,Lebensfreude,positive,-200,right,Apotheke,200,right,200,right,0.04,hole,right,m,True,0.319795131683
Harry,26,männlich,Gryffindor,das,Der Pate,35,3,6,Übelkeit,negative,200,right,Füller,-200,left,200,right,0.04,hole,left,m,True,0.315622091293
Harry,26,männlich,Gryffindor,das,Der Pate,35,3,7,Dummheit,negative,200,right,Bibliothek,-200,left,200,right,1,hole,right,m,True,0.363464832306
Harry,26,männlich,Gryffindor,das,Der Pate,35,3,8,Unterstützung,positive,200,right,Fuß,-200,left,200,right,0.04,hole,right,m,True,0.320416212082
Harry,26,männlich,Gryffindor,das,Der Pate,35,3,9,Schmerz,negative,200,right,Apfelsine,-200,left,200,right,1,hole,right,m,True,0.316446065903
Harry,26,männlich,Gryffindor,das,Der Pate,35,3,10,Armut,negative,-200,right,Zucker,200,right,200,right,1,hole,right,m,True,0.306302785873
Harry,26,männlich,Gryffindor,das,Der Pate,35,3,11,Sympathie,positive,200,right,Markt,-200,left,200,right,0.04,hole,right,m,True,0.318115949631
