subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,1,19,Schrei,negative,-200,right,Sessel,200,right,200,right,0.04,hole,right,m,True,0.334278106689
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,1,20,Treue,positive,-200,right,Locher,200,right,-200,left,1,hole,right,x,True,0.310563087463
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,1,21,Einsamkeit,negative,-200,right,Finger,200,right,-200,left,1,hole,left,x,True,0.345968008041
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,1,22,Lachen,positive,-200,right,Zug,200,right,-200,left,1,hole,right,x,True,0.360745191574
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,1,23,Schleim,negative,200,right,Wagen,-200,left,-200,left,0.04,hole,right,x,True,0.367055177689
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,1,24,Schönheit,positive,-200,right,Eile,200,right,200,right,0.04,hole,right,m,True,0.398415803909
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,2,0,Spaß,positive,200,right,Passant,-200,left,-200,left,1,cross,None,x,True,0.563086986542
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,2,1,Entspannung,positive,200,right,Balkon,-200,left,200,right,0.04,cross,None,m,True,0.353037118912
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,2,2,Hässlichkeit,negative,200,right,Strumpf,-200,left,-200,left,1,cross,None,x,True,1.57270503044
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,2,3,Anerkennung,positive,-200,right,Decke,200,right,200,right,1,cross,None,m,True,0.355870008469
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,2,4,Verzweiflung,negative,-200,right,Kakao,200,right,200,right,1,cross,None,m,True,0.316853046417
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,2,5,Hass,negative,200,right,Brille,-200,left,-200,left,1,cross,None,m,False,0.37038898468
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,2,6,Sucht,negative,200,right,Flughafen,-200,left,-200,left,1,cross,None,x,True,0.291055202484
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,2,7,Unterstützung,positive,200,right,Dusche,-200,left,-200,left,1,cross,None,x,True,0.310886144638
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,2,8,Wohlstand,positive,-200,right,Berg,200,right,200,right,0.04,cross,None,m,True,0.349243164062
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,2,9,Mord,negative,-200,right,Kleiderhaken,200,right,-200,left,0.04,cross,None,x,True,0.471871852875
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,2,10,Unglück,negative,200,right,Oktober,-200,left,-200,left,0.04,cross,None,x,True,0.354377031326
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,2,11,Gefängnis,negative,200,right,Zucker,-200,left,200,right,0.04,cross,None,m,True,0.336167097092
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,2,12,Sicherheit,positive,-200,right,Dienstag,200,right,200,right,0.04,cross,None,m,True,0.370661973953
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,2,13,Schmerz,negative,-200,right,Bus,200,right,200,right,1,cross,None,m,True,0.353891134262
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,2,14,Schock,negative,-200,right,Supermarkt,200,right,200,right,0.04,cross,None,m,True,0.363481044769
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,2,15,Reichtum,positive,-200,right,Projektor,200,right,-200,left,0.04,cross,None,x,True,0.37273311615
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,2,16,Rache,negative,200,right,Bluse,-200,left,200,right,1,cross,None,m,True,0.3294069767
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,2,17,Ekel,negative,-200,right,Adresse,200,right,-200,left,0.04,cross,None,x,True,0.550275802612
RM,25,männlich,Gryffindor,das,Pulp Fiction,35,2,18,Kostbarkeit,positive,200,right,Gast,-200,left,200,right,1,cross,None,m,True,0.314402103424
