subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,1,16,Spaß,positive,200,right,Eile,-200,left,200,right,1,hole,right,m,True,0.33124089241
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,1,17,Sturz,negative,-200,right,Bibliothek,200,right,200,right,1,hole,right,m,True,0.286243915558
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,1,18,Wut,negative,-200,right,Löffel,200,right,200,right,1,hole,right,m,True,0.293960094452
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,1,19,Waffe,negative,-200,right,Passant,200,right,-200,left,0.04,hole,left,x,True,0.367573022842
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,1,20,Solidarität,positive,-200,right,Decke,200,right,200,right,0.04,hole,right,m,True,0.348526000977
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,1,21,Zufriedenheit,positive,-200,right,Keller,200,right,-200,left,0.04,hole,left,x,True,0.365055084229
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,1,22,Feind,negative,-200,right,April,200,right,200,right,1,hole,left,m,True,0.279309988022
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,1,23,Wohlstand,positive,200,right,Kakao,-200,left,-200,left,0.04,hole,left,x,True,0.388371944427
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,1,24,Trauer,negative,200,right,Dienstag,-200,left,-200,left,1,hole,left,x,True,0.355674982071
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,2,0,Tod,negative,200,right,Flur,-200,left,-200,left,1,cross,None,x,True,0.322287082672
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,2,1,Unglück,negative,200,right,Füller,-200,left,-200,left,1,cross,None,x,True,0.327923059464
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,2,2,Höflichkeit,positive,-200,right,Herr,200,right,200,right,1,cross,None,m,True,0.281541109085
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,2,3,Heimweh,negative,200,right,Cola,-200,left,200,right,0.04,cross,None,m,True,0.449918031693
Zoey,24,weiblich,Slytherin,die,Pulp Fiction,39,2,4,Optimismus,positive,-200,right,Einwohner,200,right,-200,left,0.04,cross,None,x,True,0.360195875168
