subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
PE,25,männlich,Hufflepuff,die,Der Pate,38,2,20,Gesundheit,positive,-200,right,Adresse,200,right,200,right,0.04,cross,None,m,True,0.370675086975
PE,25,männlich,Hufflepuff,die,Der Pate,38,2,21,Folter,negative,200,right,Bus,-200,left,-200,left,1,cross,None,x,True,0.512784957886
PE,25,männlich,Hufflepuff,die,Der Pate,38,2,22,Schmerz,negative,200,right,Strumpf,-200,left,200,right,0.04,cross,None,m,True,0.371187925339
PE,25,männlich,Hufflepuff,die,Der Pate,38,2,23,Liebe,positive,200,right,Hafen,-200,left,-200,left,0.04,cross,None,x,True,0.347860097885
PE,25,männlich,Hufflepuff,die,Der Pate,38,2,24,Krieg,negative,200,right,Monitor,-200,left,-200,left,0.04,cross,None,x,True,0.440225839615
PE,25,männlich,Hufflepuff,die,Der Pate,38,3,0,Geschenk,positive,-200,right,Juli,200,right,-200,left,0.04,hole,right,x,True,1.567237854
PE,25,männlich,Hufflepuff,die,Der Pate,38,3,1,Verzweiflung,negative,-200,right,Dienstag,200,right,200,right,1,hole,right,m,True,0.47416806221
PE,25,männlich,Hufflepuff,die,Der Pate,38,3,2,Mut,positive,200,right,Februar,-200,left,-200,left,0.04,hole,right,x,True,0.329478025436
PE,25,männlich,Hufflepuff,die,Der Pate,38,3,3,Schatz,positive,200,right,Juni,-200,left,200,right,1,hole,left,m,True,0.348092079163
PE,25,männlich,Hufflepuff,die,Der Pate,38,3,4,Beliebtheit,positive,200,right,Stuhl,-200,left,-200,left,1,hole,left,x,True,0.335264205933
PE,25,männlich,Hufflepuff,die,Der Pate,38,3,5,Ehrlichkeit,positive,200,right,Fahrschein,-200,left,-200,left,0.04,hole,right,x,True,0.401042938232
PE,25,männlich,Hufflepuff,die,Der Pate,38,3,6,Droge,negative,-200,right,Baum,200,right,-200,left,0.04,hole,right,x,True,0.418932199478
PE,25,männlich,Hufflepuff,die,Der Pate,38,3,7,Spaß,positive,200,right,Kleiderhaken,-200,left,200,right,1,hole,right,m,True,0.305377006531
PE,25,männlich,Hufflepuff,die,Der Pate,38,3,8,Trauer,negative,-200,right,Zuschauer,200,right,200,right,0.04,hole,right,m,True,0.483066082001
PE,25,männlich,Hufflepuff,die,Der Pate,38,3,9,Freundschaft,positive,-200,right,Bluse,200,right,-200,left,0.04,hole,left,x,True,0.422327041626
PE,25,männlich,Hufflepuff,die,Der Pate,38,3,10,Wohlstand,positive,-200,right,Dezember,200,right,200,right,1,hole,left,m,True,0.323970079422
PE,25,männlich,Hufflepuff,die,Der Pate,38,3,11,Belohnung,positive,200,right,Anruf,-200,left,-200,left,0.04,hole,right,x,True,0.324193000793
PE,25,männlich,Hufflepuff,die,Der Pate,38,3,12,Kostbarkeit,positive,-200,right,Mai,200,right,-200,left,0.04,hole,left,x,True,0.361019134521
PE,25,männlich,Hufflepuff,die,Der Pate,38,3,13,Ekel,negative,200,right,Flur,-200,left,200,right,1,hole,right,m,True,0.3149330616
PE,25,männlich,Hufflepuff,die,Der Pate,38,3,14,Depression,negative,-200,right,Apfel,200,right,-200,left,1,hole,left,x,True,0.435986995697
PE,25,männlich,Hufflepuff,die,Der Pate,38,3,15,Wut,negative,-200,right,Brücke,200,right,200,right,1,hole,right,m,True,0.342691898346
PE,25,männlich,Hufflepuff,die,Der Pate,38,3,16,Mord,negative,200,right,Locher,-200,left,-200,left,1,hole,left,x,True,0.318061828613
PE,25,männlich,Hufflepuff,die,Der Pate,38,3,17,Bombe,negative,200,right,Sessel,-200,left,200,right,1,hole,right,m,True,0.274698972702
PE,25,männlich,Hufflepuff,die,Der Pate,38,3,18,Sucht,negative,200,right,Kugelschrieber,-200,left,200,right,1,hole,left,m,True,0.359414100647
PE,25,männlich,Hufflepuff,die,Der Pate,38,3,19,Gefängnis,negative,-200,right,Löffel,200,right,200,right,1,hole,right,m,True,0.349231958389
PE,25,männlich,Hufflepuff,die,Der Pate,38,3,20,Anschlag,negative,-200,right,Projektor,200,right,-200,left,0.04,hole,left,x,True,0.382542133331
PE,25,männlich,Hufflepuff,die,Der Pate,38,3,21,Schock,negative,-200,right,Name,200,right,200,right,0.04,hole,left,m,True,0.290741920471
PE,25,männlich,Hufflepuff,die,Der Pate,38,3,22,Neid,negative,-200,right,Flughafen,200,right,200,right,1,hole,left,m,True,0.32199382782
PE,25,männlich,Hufflepuff,die,Der Pate,38,3,23,Leid,negative,-200,right,Oktober,200,right,-200,left,0.04,hole,right,x,True,0.358989953995
PE,25,männlich,Hufflepuff,die,Der Pate,38,3,24,Verletzung,negative,200,right,Bibliothek,-200,left,200,right,1,hole,left,m,True,0.32869887352
