subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,2,7,Spaß,positive,-200,right,Zuschauer,200,right,200,right,0.04,cross,None,m,True,0.351918525063
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,2,8,Trauer,negative,-200,right,Berg,200,right,200,right,0.04,cross,None,x,False,0.317988422699
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,2,9,Einsamkeit,negative,200,right,Apotheke,-200,left,-200,left,0.04,cross,None,m,False,0.436052708887
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,2,10,Kostbarkeit,positive,-200,right,Wagen,200,right,-200,left,0.04,cross,None,x,True,0.375579350628
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,2,11,Schatz,positive,-200,right,Dose,200,right,200,right,1,cross,None,m,True,0.411238516681
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,2,12,Attraktivität,positive,200,right,Dolmetscherin,-200,left,200,right,1,cross,None,m,True,0.354365528561
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,2,13,Liebe,positive,200,right,Sessel,-200,left,200,right,1,cross,None,m,True,0.382261295803
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,2,14,Gerechtigkeit,positive,200,right,RadiergummI,-200,left,-200,left,0.04,cross,None,x,True,0.346511646174
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,2,15,Geschenk,positive,-200,right,Pass,200,right,-200,left,1,cross,None,x,True,0.414633424021
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,2,16,Verehrung,positive,-200,right,Tee,200,right,-200,left,1,cross,None,x,True,0.385003061965
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,2,17,Reichtum,positive,-200,right,November,200,right,200,right,0.04,cross,None,m,True,0.490802299231
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,2,18,Gesundheit,positive,-200,right,Dusche,200,right,-200,left,0.04,cross,None,x,True,0.39509413857
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,2,19,Frieden,positive,-200,right,Bankkarte,200,right,200,right,0.04,cross,None,m,True,0.388249007054
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,2,20,Horror,negative,200,right,Oktober,-200,left,200,right,1,cross,None,m,True,0.382349013351
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,2,21,Ehrlichkeit,positive,-200,right,Schlüssel,200,right,-200,left,0.04,cross,None,x,True,0.434124108404
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,2,22,Droge,negative,-200,right,Monitor,200,right,200,right,0.04,cross,None,m,True,0.361559160054
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,2,23,Leidenschaft,positive,-200,right,Anzug,200,right,200,right,1,cross,None,m,True,0.365343263373
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,2,24,Neid,negative,200,right,Bus,-200,left,-200,left,1,cross,None,x,True,0.467987434939
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,3,0,Totschlag,negative,-200,right,Flur,200,right,-200,left,0.04,hole,left,x,True,0.394792263396
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,3,1,Sturz,negative,200,right,Brille,-200,left,200,right,1,hole,right,m,True,0.386696959846
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,3,2,Sucht,negative,-200,right,Löffel,200,right,200,right,0.04,hole,left,m,True,0.471511547454
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,3,3,Geisel,negative,-200,right,Garten,200,right,200,right,0.04,hole,left,m,True,0.333512851037
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,3,4,Wohlstand,positive,200,right,Hut,-200,left,200,right,0.04,hole,left,m,True,0.352725368924
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,3,5,Terror,negative,-200,right,Bildschirm,200,right,200,right,1,hole,right,m,True,0.430190253071
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,3,6,Höflichkeit,positive,-200,right,Geburtstag,200,right,-200,left,1,hole,left,x,True,0.356637888588
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,3,7,Müll,negative,200,right,Laden,-200,left,200,right,0.04,hole,left,m,True,0.607507359236
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,3,8,Verletzung,negative,-200,right,Januar,200,right,-200,left,1,hole,right,x,True,0.387649603188
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,3,9,Koma,negative,200,right,Juni,-200,left,200,right,0.04,hole,left,m,True,0.364534839988
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,3,10,Waffe,negative,-200,right,Herr,200,right,200,right,1,hole,right,m,True,0.247258431278
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,3,11,Armut,negative,200,right,Fußboden,-200,left,200,right,1,hole,left,m,True,0.317030642182
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,3,12,Übelkeit,negative,-200,right,Bluse,200,right,-200,left,0.04,hole,right,x,True,0.375337139703
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,3,13,Folter,negative,200,right,Baum,-200,left,200,right,0.04,hole,left,m,True,0.365126736462
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,3,14,Gestank,negative,200,right,Koch,-200,left,-200,left,0.04,hole,left,x,True,0.277760436758
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,3,15,Feind,negative,-200,right,Bank,200,right,-200,left,1,hole,left,x,True,0.249895094894
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,3,16,Schmerz,negative,200,right,Brücke,-200,left,200,right,0.04,hole,left,m,True,0.352124780416
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,3,17,Trennung,negative,200,right,Zug,-200,left,200,right,0.04,hole,left,m,True,0.474005175754
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,3,18,Verzweiflung,negative,200,right,Marktplatz,-200,left,200,right,0.04,hole,left,m,True,0.459238991141
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,3,19,Schrott,negative,-200,right,Gast,200,right,200,right,1,hole,left,m,True,0.385816622525
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,3,20,Krieg,negative,-200,right,Platz,200,right,-200,left,1,hole,left,x,True,0.313778375275
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,3,21,Leid,negative,-200,right,Supermarkt,200,right,-200,left,0.04,hole,left,x,True,0.396889187396
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,3,22,Gefängnis,negative,200,right,Pullover,-200,left,-200,left,1,hole,left,x,True,0.329416204244
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,3,23,Ekel,negative,-200,right,April,200,right,200,right,1,hole,left,m,True,0.283849298954
Bo Red,28,weiblich,Hufflepuff,die,Der Pate,39,3,24,Unglück,negative,-200,right,Teppich,200,right,200,right,0.04,hole,right,m,True,0.441772132181
