subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,2,12,Erfolg,positive,-200,right,Kunde,200,right,-200,left,1,cross,None,x,True,0.307944365777
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,2,13,Stärke,positive,-200,right,Diskette,200,right,-200,left,0.04,cross,None,x,True,0.439959301613
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,2,14,Sturz,negative,200,right,Kakao,-200,left,200,right,0.04,cross,None,m,True,0.390550211072
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,2,15,Hilfsbereitschaft,positive,200,right,November,-200,left,200,right,0.04,cross,None,m,True,0.40694509726
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,2,16,Tapferkeit,positive,200,right,Wagen,-200,left,200,right,0.04,cross,None,m,True,0.402433174662
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,2,17,Verletzung,negative,-200,right,Januar,200,right,-200,left,1,cross,None,x,True,0.370524922386
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,2,18,Gerechtigkeit,positive,200,right,Eile,-200,left,-200,left,0.04,cross,None,x,True,0.371793665923
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,2,19,Anerkennung,positive,-200,right,Flughafen,200,right,200,right,0.04,cross,None,m,True,0.352812691592
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,2,20,Schmerz,negative,200,right,Baum,-200,left,-200,left,1,cross,None,x,True,0.371260643937
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,2,21,Leid,negative,200,right,Platz,-200,left,-200,left,0.04,cross,None,x,True,0.384130232967
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,2,22,Frohsinn,positive,-200,right,Zug,200,right,-200,left,0.04,cross,None,x,True,0.42550091818
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,2,23,Lebensfreude,positive,-200,right,Fußboden,200,right,-200,left,1,cross,None,x,True,0.325982575305
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,2,24,Zuverlässigkeit,positive,200,right,Schrank,-200,left,-200,left,1,cross,None,x,True,0.357312365435
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,3,0,Übelkeit,negative,-200,right,Eintrittskarte,200,right,200,right,1,hole,right,m,True,0.359351996332
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,3,1,Verehrung,positive,200,right,Anruf,-200,left,200,right,1,hole,left,m,True,0.452030345798
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,3,2,Krieg,negative,200,right,Löffel,-200,left,200,right,0.04,hole,left,m,True,0.488635834306
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,3,3,Beliebtheit,positive,200,right,Bank,-200,left,-200,left,0.04,hole,right,x,True,0.513163166121
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,3,4,Krankheit,negative,200,right,Laden,-200,left,-200,left,1,hole,right,x,True,0.518770373426
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,3,5,Höflichkeit,positive,200,right,Flur,-200,left,-200,left,1,hole,left,x,True,0.528999348171
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,3,6,Attraktivität,positive,200,right,Stuhl,-200,left,-200,left,1,hole,right,x,True,0.658959638327
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,3,7,Armut,negative,-200,right,Ausweis,200,right,200,right,0.04,hole,left,m,True,0.413960922509
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,3,8,Optimismus,positive,200,right,Anzug,-200,left,-200,left,0.04,hole,left,x,True,0.393398265354
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,3,9,Leidenschaft,positive,-200,right,Finger,200,right,200,right,1,hole,right,m,True,0.409108006395
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,3,10,Hass,negative,200,right,Koch,-200,left,-200,left,0.04,hole,right,x,True,0.507555563934
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,3,11,Reichtum,positive,-200,right,Kellner,200,right,200,right,1,hole,right,m,True,0.338673568331
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,3,12,Koma,negative,-200,right,Geburtstag,200,right,-200,left,0.04,hole,left,x,True,0.520198746584
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,3,13,Ekel,negative,-200,right,Mai,200,right,-200,left,1,hole,left,x,True,0.408808502369
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,3,14,Droge,negative,-200,right,Kaffee,200,right,-200,left,1,hole,left,x,True,0.289132899605
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,3,15,Heimweh,negative,200,right,Zuschauer,-200,left,200,right,0.04,hole,right,m,True,0.461191694252
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,3,16,Bombe,negative,-200,right,Zeiger,200,right,200,right,1,hole,left,m,True,0.332956911996
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,3,17,Wut,negative,-200,right,Tisch,200,right,200,right,0.04,hole,left,m,True,0.440536579117
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,3,18,Unfall,negative,200,right,Brücke,-200,left,-200,left,1,hole,right,x,True,0.43108836934
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,3,19,Feind,negative,-200,right,Rock,200,right,-200,left,0.04,hole,left,x,True,0.485977438278
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,3,20,Gestank,negative,-200,right,Supermarkt,200,right,200,right,0.04,hole,right,m,True,0.462546969764
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,3,21,Gefängnis,negative,-200,right,Adresse,200,right,-200,left,1,hole,right,x,True,0.363536756486
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,3,22,Schleim,negative,-200,right,Decke,200,right,-200,left,1,hole,left,x,True,0.50166544877
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,3,23,Terror,negative,200,right,Projektor,-200,left,200,right,0.04,hole,right,m,True,0.454000039957
JAAAAAN,23,männlich,Ravenclaw,die,Pulp Fiction,39,3,24,Rache,negative,-200,right,Drucker,200,right,200,right,0.04,hole,right,m,True,0.59242191352
