subject,age,sex,house,nutella,movie,temperature,block,trial,cue_cond,cue_valence,cue_cond_pos,cue_cond_side,cue_neutral,cue_neutral_pos,cue_neutral_side,target_pos,target_side,duration,fixation,fixation_direction,response,correct,rt
walter,22,weiblich,Hufflepuff,die,Der Pate,37,1,13,Pessimismus,negative,200,right,Bedienung,-200,left,200,right,0.04,hole,right,m,True,0.432233043946
walter,22,weiblich,Hufflepuff,die,Der Pate,37,1,14,Entspannung,positive,-200,right,Apfel,200,right,200,right,1,hole,right,m,True,0.411160677671
walter,22,weiblich,Hufflepuff,die,Der Pate,37,1,15,Schrott,negative,-200,right,Bus,200,right,200,right,1,hole,right,m,True,0.383846928366
walter,22,weiblich,Hufflepuff,die,Der Pate,37,1,16,Waffe,negative,-200,right,Schrank,200,right,-200,left,0.04,hole,right,x,True,0.380960546434
walter,22,weiblich,Hufflepuff,die,Der Pate,37,1,17,Horror,negative,-200,right,Apfelsine,200,right,-200,left,1,hole,right,x,True,0.462786020711
walter,22,weiblich,Hufflepuff,die,Der Pate,37,1,18,Trennung,negative,200,right,November,-200,left,-200,left,1,hole,right,x,True,0.507374992594
walter,22,weiblich,Hufflepuff,die,Der Pate,37,1,19,Unfall,negative,-200,right,April,200,right,-200,left,0.04,hole,left,x,True,0.468224114738
walter,22,weiblich,Hufflepuff,die,Der Pate,37,1,20,Schönheit,positive,-200,right,Gast,200,right,200,right,0.04,hole,right,m,True,0.357613844797
walter,22,weiblich,Hufflepuff,die,Der Pate,37,1,21,Dummheit,negative,200,right,Dienstag,-200,left,-200,left,1,hole,left,x,True,0.36763340421
walter,22,weiblich,Hufflepuff,die,Der Pate,37,1,22,Geisel,negative,-200,right,Einwohner,200,right,200,right,0.04,hole,left,m,True,0.391401308589
walter,22,weiblich,Hufflepuff,die,Der Pate,37,1,23,Krieg,negative,200,right,Park,-200,left,-200,left,0.04,hole,left,x,True,0.413889800198
walter,22,weiblich,Hufflepuff,die,Der Pate,37,1,24,Hass,negative,-200,right,Flughafen,200,right,200,right,0.04,hole,right,m,True,0.382653258741
walter,22,weiblich,Hufflepuff,die,Der Pate,37,2,0,Leid,negative,-200,right,Bank,200,right,-200,left,1,cross,None,x,True,0.417377560399
walter,22,weiblich,Hufflepuff,die,Der Pate,37,2,1,Verehrung,positive,-200,right,Juli,200,right,200,right,0.04,cross,None,m,True,0.393923780881
walter,22,weiblich,Hufflepuff,die,Der Pate,37,2,2,Geschenk,positive,-200,right,Cola,200,right,200,right,1,cross,None,m,True,0.3996700719
walter,22,weiblich,Hufflepuff,die,Der Pate,37,2,3,Spaß,positive,200,right,Laden,-200,left,200,right,0.04,cross,None,m,True,0.476206808351
walter,22,weiblich,Hufflepuff,die,Der Pate,37,2,4,Sucht,negative,-200,right,Rock,200,right,-200,left,0.04,cross,None,x,True,0.377283520997
walter,22,weiblich,Hufflepuff,die,Der Pate,37,2,5,Leidenschaft,positive,200,right,Strumpf,-200,left,200,right,1,cross,None,m,True,0.332099492662
walter,22,weiblich,Hufflepuff,die,Der Pate,37,2,6,Liebe,positive,200,right,Schinken,-200,left,200,right,0.04,cross,None,m,True,0.404294999316
walter,22,weiblich,Hufflepuff,die,Der Pate,37,2,7,Attraktivität,positive,-200,right,Pass,200,right,-200,left,1,cross,None,x,True,0.377297746018
walter,22,weiblich,Hufflepuff,die,Der Pate,37,2,8,Depression,negative,-200,right,Brücke,200,right,200,right,0.04,cross,None,m,True,0.393765730783
walter,22,weiblich,Hufflepuff,die,Der Pate,37,2,9,Stärke,positive,200,right,Monitor,-200,left,200,right,1,cross,None,m,True,0.428895034827
walter,22,weiblich,Hufflepuff,die,Der Pate,37,2,10,Qual,negative,200,right,Kugelschrieber,-200,left,200,right,1,cross,None,m,True,0.381761068478
walter,22,weiblich,Hufflepuff,die,Der Pate,37,2,11,Herzlichkeit,positive,200,right,Juni,-200,left,-200,left,0.04,cross,None,x,True,0.365450343117
walter,22,weiblich,Hufflepuff,die,Der Pate,37,2,12,Angst,negative,-200,right,Locher,200,right,-200,left,1,cross,None,x,True,0.445456269197
walter,22,weiblich,Hufflepuff,die,Der Pate,37,2,13,Wohlstand,positive,-200,right,Bluse,200,right,200,right,0.04,cross,None,m,True,0.399528617039
walter,22,weiblich,Hufflepuff,die,Der Pate,37,2,14,Höflichkeit,positive,200,right,Beschreibung,-200,left,-200,left,1,cross,None,x,True,0.375316198915
walter,22,weiblich,Hufflepuff,die,Der Pate,37,2,15,Sicherheit,positive,200,right,Hafen,-200,left,200,right,0.04,cross,None,m,True,0.40056186635
walter,22,weiblich,Hufflepuff,die,Der Pate,37,2,16,Lebensfreude,positive,200,right,Balkon,-200,left,-200,left,0.04,cross,None,x,True,0.367526720278
walter,22,weiblich,Hufflepuff,die,Der Pate,37,2,17,Freundschaft,positive,-200,right,Platz,200,right,-200,left,0.04,cross,None,x,True,0.474041528068
walter,22,weiblich,Hufflepuff,die,Der Pate,37,2,18,Harmonie,positive,-200,right,Computer,200,right,-200,left,1,cross,None,x,True,0.480178596452
walter,22,weiblich,Hufflepuff,die,Der Pate,37,2,19,Mut,positive,200,right,Supermarkt,-200,left,-200,left,1,cross,None,x,True,0.419594602659
walter,22,weiblich,Hufflepuff,die,Der Pate,37,2,20,Bereicherung,positive,200,right,Garten,-200,left,200,right,0.04,cross,None,m,True,0.43392457068
walter,22,weiblich,Hufflepuff,die,Der Pate,37,2,21,Rache,negative,-200,right,Marktplatz,200,right,-200,left,1,cross,None,x,True,0.377948120236
walter,22,weiblich,Hufflepuff,die,Der Pate,37,2,22,Gerechtigkeit,positive,-200,right,Hut,200,right,-200,left,0.04,cross,None,x,True,0.549501155503
walter,22,weiblich,Hufflepuff,die,Der Pate,37,2,23,Totschlag,negative,200,right,Bildschirm,-200,left,200,right,1,cross,None,m,True,0.437342395075
walter,22,weiblich,Hufflepuff,die,Der Pate,37,2,24,Belohnung,positive,-200,right,Teppich,200,right,-200,left,0.04,cross,None,x,True,0.387039137073
walter,22,weiblich,Hufflepuff,die,Der Pate,37,3,0,Solidarität,positive,-200,right,Stuhl,200,right,200,right,1,hole,right,m,True,0.401970484294
walter,22,weiblich,Hufflepuff,die,Der Pate,37,3,1,Hilfsbereitschaft,positive,-200,right,Eile,200,right,-200,left,1,hole,left,x,True,0.347105123103
walter,22,weiblich,Hufflepuff,die,Der Pate,37,3,2,Trauer,negative,-200,right,Berg,200,right,200,right,0.04,hole,right,m,True,0.404060295783
walter,22,weiblich,Hufflepuff,die,Der Pate,37,3,3,Genuss,positive,200,right,Dezember,-200,left,-200,left,0.04,hole,left,x,True,0.409777742811
walter,22,weiblich,Hufflepuff,die,Der Pate,37,3,4,Müll,negative,-200,right,Wagen,200,right,200,right,0.04,hole,left,m,True,0.480746785179
walter,22,weiblich,Hufflepuff,die,Der Pate,37,3,5,Einsamkeit,negative,-200,right,Oktober,200,right,-200,left,1,hole,right,x,True,0.371376414783
walter,22,weiblich,Hufflepuff,die,Der Pate,37,3,6,Beliebtheit,positive,-200,right,Kunde,200,right,200,right,0.04,hole,left,m,True,0.359530592337
walter,22,weiblich,Hufflepuff,die,Der Pate,37,3,7,Verzweiflung,negative,200,right,Geburtstag,-200,left,-200,left,1,hole,right,x,True,0.354400299489
walter,22,weiblich,Hufflepuff,die,Der Pate,37,3,8,Frieden,positive,200,right,Kellner,-200,left,200,right,0.04,hole,left,m,True,0.362083095126
walter,22,weiblich,Hufflepuff,die,Der Pate,37,3,9,Sympathie,positive,-200,right,Decke,200,right,200,right,1,hole,right,m,True,0.459947844036
walter,22,weiblich,Hufflepuff,die,Der Pate,37,3,10,Terror,negative,-200,right,Fernseher,200,right,200,right,1,hole,right,m,True,0.439051701687
walter,22,weiblich,Hufflepuff,die,Der Pate,37,3,11,Ekel,negative,-200,right,Passant,200,right,-200,left,0.04,hole,right,x,True,0.360869668424
walter,22,weiblich,Hufflepuff,die,Der Pate,37,3,12,Bewunderung,positive,-200,right,Dose,200,right,200,right,1,hole,right,m,True,0.374137542211
walter,22,weiblich,Hufflepuff,die,Der Pate,37,3,13,Anschlag,negative,200,right,Zug,-200,left,200,right,0.04,hole,right,m,True,0.418867574073
walter,22,weiblich,Hufflepuff,die,Der Pate,37,3,14,Feind,negative,-200,right,Dusche,200,right,-200,left,1,hole,left,x,True,0.340449651703
walter,22,weiblich,Hufflepuff,die,Der Pate,37,3,15,Schock,negative,-200,right,Sessel,200,right,200,right,0.04,hole,left,m,True,0.380107473582
walter,22,weiblich,Hufflepuff,die,Der Pate,37,3,16,Regen,negative,200,right,Bibliothek,-200,left,-200,left,1,hole,right,x,True,0.347309007309
walter,22,weiblich,Hufflepuff,die,Der Pate,37,3,17,Übelkeit,negative,200,right,Wind,-200,left,-200,left,1,hole,left,x,True,0.41211134661
walter,22,weiblich,Hufflepuff,die,Der Pate,37,3,18,Sturz,negative,200,right,RadiergummI,-200,left,200,right,1,hole,right,m,True,0.373991741799
walter,22,weiblich,Hufflepuff,die,Der Pate,37,3,19,Verletzung,negative,200,right,Schlüssel,-200,left,200,right,1,hole,left,m,True,0.433399450965
walter,22,weiblich,Hufflepuff,die,Der Pate,37,3,20,Droge,negative,-200,right,Anzug,200,right,200,right,0.04,hole,right,m,True,0.458859276026
walter,22,weiblich,Hufflepuff,die,Der Pate,37,3,21,Krankheit,negative,-200,right,Löffel,200,right,200,right,0.04,hole,left,m,True,0.421419286169
walter,22,weiblich,Hufflepuff,die,Der Pate,37,3,22,Schleim,negative,200,right,Füller,-200,left,200,right,0.04,hole,left,m,True,0.362004465424
walter,22,weiblich,Hufflepuff,die,Der Pate,37,3,23,Bombe,negative,200,right,Tag,-200,left,200,right,0.04,hole,left,m,True,0.390705890022
walter,22,weiblich,Hufflepuff,die,Der Pate,37,3,24,Schmerz,negative,200,right,Projektor,-200,left,200,right,1,hole,left,m,True,0.503597210161
